DW_Tract2020,TotalPermits,TotalJobValue,Housing_Permits,Businesses_Permits,Institutional Care_Permits,Food_Permits,Recreation_Permits,Educational_Permits,Hazard_Permits,TotalDemolitionPermits,TotalDemolitionJobValue,ResidentialPermits,CommercialPermits,Total_per_1000,Violent_per_1000,Nonviolent_per_1000,Vice_per_1000,Window,OtherPermits
39035101102,88.0,6157999.45,25.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,32399.0,2.0,1.0,10.53982442378764,2.576342729565002,7.86980952991713,0.0936721643055093,2017-05-31 to 2017-10-31,56.0
39035101102,83.0,5945615.0,27.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,30399.0,3.0,0.0,9.085312305567252,2.388624075680597,6.603016065581146,0.0936721643055093,2017-06-30 to 2017-11-30,53.0
39035101102,95.0,7350830.0,29.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,30399.0,3.0,0.0,7.819396419081967,1.8730369426276472,5.899539435135634,0.0468200413186864,2017-07-31 to 2017-12-31,63.0
39035101102,88.0,4044205.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,30399.0,3.0,0.0,7.256070653394785,1.4981987076043917,5.711051904471708,0.0468200413186864,2017-08-31 to 2018-01-31,62.0
39035101102,81.0,4071750.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,500.0,1.0,0.0,7.300765532422031,1.3570657612392751,5.850102395821279,0.093597375361476,2017-09-30 to 2018-02-28,59.0
39035101102,78.0,2838009.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500.0,1.0,0.0,6.737270506954905,1.356745529695491,5.286980973821903,0.0935440034375119,2017-10-31 to 2018-03-31,63.0
39035101102,88.0,4429093.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6000.0,1.0,0.0,5.940657873402087,1.3097227821764186,4.490635078179796,0.1403000130458719,2017-11-30 to 2018-04-30,62.0
39035101102,76.0,3266707.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6000.0,1.0,0.0,6.687677052919662,1.5432362625504332,4.86390471328222,0.2805360770870078,2017-12-31 to 2018-05-31,53.0
39035101102,98.0,3529787.5,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6000.0,1.0,0.0,6.826655290928132,1.4963949600461146,4.956254844580093,0.3740054863019232,2018-01-31 to 2018-06-30,66.0
39035101102,125.0,3886924.5,36.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6000.0,1.0,0.0,6.871248364054007,1.2154113078503166,5.281884844558277,0.3739522116454131,2018-02-28 to 2018-07-28,88.0
39035101102,120.0,3812969.5,36.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6000.0,1.0,0.0,6.963024440264083,1.2618052245766878,5.3740336734367045,0.3271855422506907,2018-03-31 to 2018-08-31,82.0
39035101102,108.0,1742220.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.083039625966155,1.2615923200868309,6.494314989751096,0.3271323161282266,2018-04-30 to 2018-09-30,82.0
39035101102,124.0,1808957.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.17466826951611,1.0743448919637737,6.8200428198651055,0.2802805576872307,2018-05-31 to 2018-10-31,90.0
39035101102,115.0,1616079.0,31.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.50005633916285,1.4477439299310353,6.772138206854004,0.2801742023778085,2018-06-30 to 2018-11-30,82.0
39035101102,93.0,1130677.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.61797879046588,1.3540831973758505,7.890432732276632,0.3734628608133979,2018-07-31 to 2018-12-31,61.0
39035101102,84.0,1082136.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0563020479878,1.1670701335623428,7.46910876385166,0.4201231505737973,2018-08-31 to 2019-01-31,56.0
39035101102,68.0,757477.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.634330739224133,1.3534564268889957,6.860804266838455,0.420070045496681,2018-09-30 to 2019-02-28,45.0
39035101102,61.0,782427.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.979525900753542,1.353191022300993,6.299649138556007,0.3266857398965409,2018-10-31 to 2019-03-31,41.0
39035101102,57.0,719230.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.164288907905526,1.0729426902608106,6.858023531653669,0.2333226859910477,2018-11-30 to 2019-04-30,42.0
39035101102,62.0,980150.2,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.042012826762472,1.0727305596688006,5.782736552339252,0.1865457147544196,2018-12-31 to 2019-05-31,40.0
39035101102,80.0,1857763.2,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,400.0,1.0,0.0,7.273936053579318,1.259000658945165,5.828442688417624,0.1864927062165292,2019-01-31 to 2019-06-30,45.0
39035101102,99.0,2178053.2,47.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,400.0,1.0,0.0,7.924647251312498,1.4915602532142511,6.246647276325936,0.186439721772313,2019-02-28 to 2019-07-28,51.0
39035101102,99.0,2286593.2,48.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,400.0,1.0,0.0,8.668912867854303,1.5844676744104345,6.898005471671556,0.186439721772313,2019-03-31 to 2019-08-31,50.0
39035101102,99.0,2247310.69,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,400.0,1.0,0.0,9.179285097120417,2.003488670340581,6.942781171135463,0.23301525564437,2019-04-30 to 2019-09-30,49.0
39035101102,94.0,2016850.49,42.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,400.0,1.0,0.0,9.503070421608497,2.701751436758117,6.614974514760301,0.1863444700900774,2019-05-31 to 2019-10-31,51.0
39035101102,98.0,2207145.49,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.78102168546833,2.7013812191229123,6.939903277477849,0.1397371888675684,2019-06-30 to 2019-11-30,61.0
39035101102,90.0,2225827.49,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11500.0,1.0,0.0,9.033941519600438,2.607606324752969,6.333194699944464,0.0931404949030052,2019-07-31 to 2019-12-31,62.0
39035101102,88.0,1928678.99,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11500.0,1.0,0.0,9.590385686686384,2.700302985745183,6.750408934749224,0.1396737661919768,2019-08-31 to 2020-01-31,65.0
39035101102,81.0,1846574.5,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11500.0,1.0,0.0,8.517828001441398,2.420532885027799,5.957674166469128,0.1396209499444698,2019-09-30 to 2020-02-29,59.0
39035101102,70.0,1800053.5,20.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,11500.0,1.0,0.0,8.65483047800944,1.86138380666282,6.7003906824331,0.0930559889135216,2019-10-31 to 2020-03-31,48.0
39035101102,49.0,735547.5,14.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,11500.0,1.0,0.0,8.932151639083798,2.093522551546596,6.69907147397317,0.1395576135640329,2019-11-30 to 2020-04-30,33.0
39035101102,44.0,560151.5,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.837639880574798,1.7210136803803784,6.977068586630386,0.1395576135640329,2019-12-31 to 2020-05-31,27.0
39035101102,45.0,634944.1,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.206900982703225,1.8599808483139568,7.253895792114204,0.0930243422750612,2020-01-31 to 2020-06-30,27.0
39035101102,51.0,1540083.99,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11085442991665,1.9526047107881328,9.06527807345032,0.0929716456781957,2020-02-29 to 2020-07-29,28.0
39035101102,62.0,1588522.99,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.66568207379195,2.1845334819324966,9.388176946181256,0.0929716456781957,2020-03-31 to 2020-08-31,38.0
39035101102,69.0,1680332.99,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.010701715678124,2.648391453728202,10.269391265122156,0.0929189968277681,2020-04-30 to 2020-09-30,42.0
39035101102,64.0,1559724.99,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.541750031620532,2.7875489597221264,11.61484361473779,0.1393574571606158,2020-05-31 to 2020-10-31,39.0
39035101102,62.0,1360726.89,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.795904570985158,2.6012059471932005,11.008913217005668,0.1857854067862904,2020-06-30 to 2020-11-30,37.0
39035101102,58.0,494289.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.30707626811931,2.60078532837439,9.566975553986314,0.1393153857586059,2020-07-31 to 2020-12-31,39.0
39035101102,48.0,442451.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.303765394341925,2.4145269158357467,9.610702265311788,0.2785362131943903,2020-08-31 to 2021-01-31,32.0
39035101102,50.0,606633.47,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.604299209412485,1.6246316783950767,9.701183847590867,0.2784836834265406,2020-09-30 to 2021-02-28,34.0
39035101102,58.0,629288.04,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.322833123425136,1.8098604597282704,9.280927440603172,0.232045223093693,2020-10-31 to 2021-03-31,41.0
39035101102,60.0,1913867.04,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.64530962290482,2.0876934060114736,9.279248008669812,0.2783682082235327,2020-11-30 to 2021-04-30,44.0
39035101102,68.0,2019449.37,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.153540870287705,2.087273737914446,9.74153393898652,0.3247331933867374,2020-12-31 to 2021-05-31,46.0
39035101102,72.0,2129118.22,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.269501832327132,2.225917782633412,8.811717176056609,0.2318668736371098,2021-01-31 to 2021-06-30,47.0
39035101102,65.0,2063665.75,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.591184700311706,2.596408006736473,8.809306265970356,0.1854704276048759,2021-02-28 to 2021-07-28,40.0
39035101102,55.0,2192720.18,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.634689347573524,2.7812184004504594,8.668000519518191,0.1854704276048759,2021-03-31 to 2021-08-31,32.0
39035101102,50.0,935908.29,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.705713815583623,2.4099004790495258,8.156770740036794,0.1390425964973059,2021-04-30 to 2021-09-30,26.0
39035101102,45.0,882808.96,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28669.0,2.0,0.0,11.073859672947584,2.6410449838987224,8.340137077714761,0.0926776113341012,2021-05-31 to 2021-10-31,25.0
39035101102,45.0,778794.11,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28669.0,2.0,0.0,10.70114021979992,2.594167311863007,8.060649804288968,0.0463231036479444,2021-06-30 to 2021-11-30,27.0
39035101102,46.0,9816801.11,19.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28669.0,2.0,0.0,9.587053132753947,2.3620287946535803,7.132409492320572,0.0926148457797948,2021-07-31 to 2021-12-31,27.0
39035101102,47.0,9847736.11,19.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28669.0,2.0,0.0,8.427145883336264,1.944765346247256,6.343484393581626,0.1388961435073831,2021-08-31 to 2022-01-31,28.0
39035101102,49.0,9906347.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28669.0,2.0,0.0,8.518224722250531,2.0832644466766026,6.296116377679267,0.1388438978946624,2021-09-30 to 2022-02-28,32.0
39035101102,42.0,10004524.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.867811031553543,1.943804291037456,5.785162842621425,0.1388438978946624,2021-10-31 to 2022-03-31,26.0
39035101102,45.0,16472839.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4671817924088,2.1745322701270258,6.153805624387113,0.1388438978946624,2021-11-30 to 2022-04-30,28.0
39035101102,49.0,8042656.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.650313938502425,2.3128335722463835,6.24492821049323,0.0925521557628119,2021-12-31 to 2022-05-31,34.0
39035101102,60.0,7955634.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.295957444799956,2.312572815213576,6.937113771551154,0.0462708580352236,2022-01-31 to 2022-06-30,42.0
39035101102,61.0,8736653.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.466673924553223,2.8205096957043505,8.646164228848876,0.0,2022-02-28 to 2022-07-28,35.0
39035101102,69.0,9149503.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.01914167682288,2.588947058451489,9.430194618371392,0.0,2022-03-31 to 2022-08-31,43.0
39035101102,69.0,2901791.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.125339596294433,2.9115512276463624,10.167590456793686,0.0461979118543841,2022-04-30 to 2022-09-30,39.0
39035101102,74.0,2267431.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.908497021176,2.9109785956416574,10.95132051367996,0.0461979118543841,2022-05-31 to 2022-10-31,43.0
39035101102,79.0,3010792.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.229447311079175,2.956895537922212,11.22635386130258,0.0461979118543841,2022-06-30 to 2022-11-30,46.0
39035101102,82.0,2306808.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.53294170336323,2.1710210938125227,11.26955597813029,0.092364631420417,2022-07-31 to 2022-12-31,55.0
39035101102,72.0,1746593.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.25335236934717,2.216917489518332,10.897913916913646,0.1385209629151898,2022-08-31 to 2023-01-31,47.0
39035101102,63.0,1580436.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.603515741720472,1.6620229096953287,10.849169780964337,0.0923230510608056,2022-09-30 to 2023-02-28,47.0
39035101102,67.0,4434055.65,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.185386956548502,1.6614515656024231,10.293205631773484,0.230729759172592,2022-10-31 to 2023-03-31,45.0
39035101102,59.0,3755419.65,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.02960930661587,1.753390454207726,9.04548909323555,0.230729759172592,2022-11-30 to 2023-04-30,37.0
39035101102,61.0,3825187.65,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.150210207932716,2.4449571620072064,7.474575180402418,0.2306778655230914,2022-12-31 to 2023-05-31,35.0
39035101102,74.0,4249782.65,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.240084966265425,2.4446459401361205,7.610917492100986,0.1845215340283186,2023-01-31 to 2023-06-30,42.0
39035101102,82.0,6293547.350000001,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.09874369053708,2.259751065807136,7.608376989594215,0.2306156351357294,2023-02-28 to 2023-07-28,46.0
39035101102,76.0,3466447.7,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.110150382511703,2.3052647509727797,8.712676704514982,0.0922089270239429,2023-03-31 to 2023-08-31,47.0
39035101102,75.0,3855930.7,26.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.168491655403106,2.581290717335252,9.402845221207702,0.184355716860152,2023-04-30 to 2023-09-30,48.0
39035101102,75.0,4053167.33,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.429256458539363,1.8894129972317997,9.30947647276786,0.2303669885397045,2023-05-31 to 2023-10-31,53.0
39035101102,77.0,3910623.33,19.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.32155905138311,1.704891644781312,8.340247710738563,0.2764196958632363,2023-06-30 to 2023-11-30,56.0
39035101102,77.0,3123880.57,18.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.766153690991676,1.7045812610855158,7.785204464658889,0.2763679652472702,2023-07-31 to 2023-12-31,56.0
39035101102,74.0,3008286.57,19.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,20000.0,1.0,0.0,7.87527231096143,1.381736504336602,6.217167841377558,0.2763679652472702,2023-08-31 to 2024-01-31,52.0
39035101102,73.0,3164065.57,20.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,20000.0,1.0,0.0,6.906283860751499,0.7827306862251808,5.893310288373214,0.2302428861531037,2023-09-30 to 2024-02-29,51.0
39035101102,68.0,3651624.6,21.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,20000.0,1.0,0.0,7.503037055943759,0.9206098667419644,6.444310400644776,0.1381167885570191,2023-10-31 to 2024-03-31,44.0
39035101102,64.0,3773348.6,21.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,20000.0,1.0,0.0,8.60587505517125,1.2425140778186987,7.2252958265941984,0.1380651507583537,2023-11-30 to 2024-04-30,40.0
39035101102,67.0,2758775.66,24.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,20000.0,1.0,0.0,8.74157627887709,1.288195145876538,7.269376841017499,0.184004291983054,2023-12-31 to 2024-05-31,41.0
39035101102,71.0,3077774.74,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.648170823704517,1.425878528903194,6.9923075560032775,0.2299847387980459,2024-01-31 to 2024-06-30,42.0
39035101102,69.0,2685874.74,27.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,1.0,0.0,9.336279045805515,1.793588099693796,7.220817490878167,0.3218734552335516,2024-02-29 to 2024-07-29,40.0
39035101102,75.0,2030532.08,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,1.0,0.0,8.506940069991973,1.7932788283081205,6.391787786450302,0.3218734552335516,2024-03-31 to 2024-08-31,43.0
39035101102,75.0,2212285.58,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,1.0,0.0,7.861224866422867,1.838764676553904,5.700638256763322,0.3218219331056433,2024-04-30 to 2024-09-30,43.0
39035101102,61.0,1811660.58,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,1.0,0.0,6.02123413881717,1.7005864128180874,4.044868047791911,0.2757796782071711,2024-05-31 to 2024-10-31,34.0
39035101102,46.0,1381671.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,1.0,0.0,6.032178152034225,1.6659285478726902,4.079000564921311,0.287249039240224,2024-06-30 to 2024-11-30,26.0
39035101102,36.0,992670.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.748377331248649,1.5316859279425126,3.0635433962817515,0.1531480070243849,2024-07-31 to 2024-12-31,21.0
39035101300,20.0,757709.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35000.0,0.0,1.0,15.164025074589114,5.823023332230084,8.006556367199297,1.3344453751597338,2016-01-31 to 2016-06-30,17.0
39035101300,19.0,319159.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35000.0,0.0,1.0,14.556851944902697,5.094939842192351,7.642335268164176,1.8195768345461687,2016-02-29 to 2016-07-29,16.0
39035101300,16.0,289459.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35000.0,0.0,1.0,17.346244767632406,5.822603936328544,9.461509298712295,2.0621315325915672,2016-03-31 to 2016-08-31,13.0
39035101300,13.0,182500.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.49633497318575,5.337020019231303,9.461150655943436,1.6981642980110103,2016-04-30 to 2016-09-30,9.0
39035101300,13.0,168400.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.557324478927928,6.185732531714189,10.79479051696744,1.5768014302462972,2016-05-31 to 2016-10-31,7.0
39035101300,17.0,190430.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.55655215810911,6.185484285736712,10.673019429008486,1.6980484433639131,2016-06-30 to 2016-11-30,10.0
39035101300,17.0,169930.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.677269631492173,6.6704227075773,11.036578448407344,0.970268475507528,2016-07-31 to 2016-12-31,10.0
39035101300,14.0,138730.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.55506841758995,6.427647374034722,11.521026000738695,0.6063950428165326,2016-08-31 to 2017-01-31,8.0
39035101300,13.0,54556.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.55435145821466,5.821026208244989,12.126957782513726,0.6063674674559445,2016-09-30 to 2017-02-28,9.0
39035101300,14.0,46156.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.976827676418985,4.729312194076954,11.641203160591434,0.6063123217505982,2016-10-31 to 2017-03-31,12.0
39035101300,9.0,20126.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.248573552802767,4.6078170353121495,11.155746362089122,0.4850101554014959,2016-11-30 to 2017-04-30,8.0
39035101300,8.0,8626.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.97544370677201,5.092534977147658,11.276657061128772,0.6062516684955794,2016-12-31 to 2017-05-31,7.0
39035101300,8.0,21659.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.48959004672762,5.940994027044335,9.699872349126696,0.8487236705565915,2017-01-31 to 2017-06-30,6.0
39035101300,5.0,17833.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.488873413292342,6.062031576741399,9.578145728818786,0.8486961077321575,2017-02-28 to 2017-07-28,4.0
39035101300,6.0,43753.9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.003091569481818,6.183063632920598,8.97138694946552,0.8486409870957001,2017-03-31 to 2017-08-31,3.0
39035101300,7.0,55653.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.366143701149383,6.425282106114746,9.092248165751304,0.8486134292833343,2017-04-30 to 2017-09-30,3.0
39035101300,9.0,59935.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.36539970786459,6.303709929338532,9.334317862336809,0.7273719161892509,2017-05-31 to 2017-10-31,5.0
39035101300,9.0,50102.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.000975331929794,5.3336566042844975,10.18241881351706,0.4848999141282388,2017-06-30 to 2017-11-30,6.0
39035101300,10.0,70102.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.151838450013386,5.212233262738612,9.575935762614638,0.3636694246601376,2017-07-31 to 2017-12-31,7.0
39035101300,9.0,78782.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19600.0,0.0,1.0,13.45430308322556,5.090815449785502,8.24226816559352,0.1212194678465361,2017-08-31 to 2018-01-31,8.0
39035101300,8.0,66882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19600.0,0.0,1.0,12.241695225437578,4.969348074345394,7.151155228533822,0.1211919225583614,2017-09-30 to 2018-02-28,8.0
39035101300,7.0,62600.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19600.0,0.0,1.0,12.24095157025983,5.09020397593594,6.90836925676265,0.2423783375612396,2017-10-31 to 2018-03-31,6.0
39035101300,8.0,111436.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19600.0,0.0,1.0,11.149607351425148,4.726496010406749,5.8171902796133,0.605921061405098,2017-11-30 to 2018-04-30,7.0
39035101300,7.0,91436.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19600.0,0.0,1.0,11.027908732254232,4.8474786473559615,5.453333622099655,0.7270964627986152,2017-12-31 to 2018-05-31,6.0
39035101300,8.0,65636.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.904959889268772,6.30132464450522,7.63419899128593,0.9694362534776212,2018-01-31 to 2018-06-30,6.0
39035101300,12.0,80636.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.570163472969504,6.422241239338386,10.057349123140172,1.0905731104909433,2018-02-28 to 2018-07-28,7.0
39035101300,14.0,91636.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.69057904040084,5.694930037428232,10.905103422752076,1.0905455802205313,2018-03-31 to 2018-08-31,9.0
39035101300,13.0,45564.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.44586585389238,7.269841396453285,13.449021601062418,0.7270028563766728,2018-04-30 to 2018-09-30,7.0
39035101300,17.0,447264.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.656849160345377,7.633064822694412,14.41795688266781,0.6058274549831557,2018-05-31 to 2018-10-31,10.0
39035101300,19.0,484652.67,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.021311935902112,5.815406301537324,12.842417970060636,0.3634876643041499,2018-06-30 to 2018-11-30,11.0
39035101300,19.0,490552.67,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,750.0,1.0,0.0,18.89915681656214,5.815131098883399,12.599456224384928,0.4845694932938142,2018-07-31 to 2018-12-31,12.0
39035101300,18.0,507552.67,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,750.0,1.0,0.0,17.687072649467662,5.572675740593517,11.750986300312796,0.3634106085613482,2018-08-31 to 2019-01-31,12.0
39035101300,20.0,507400.99,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,750.0,1.0,0.0,16.595619132521715,4.360976847210881,11.871231676749485,0.3634106085613482,2018-09-30 to 2019-02-28,15.0
39035101300,17.0,106500.99,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,750.0,1.0,0.0,15.38364514148503,3.7550723899881584,11.265162142935525,0.3634106085613482,2018-10-31 to 2019-03-31,13.0
39035101300,20.0,182315.82,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,750.0,1.0,0.0,17.44215763646001,4.8449961096927225,11.749291468975777,0.8478700577915118,2018-11-30 to 2019-04-30,15.0
39035101300,22.0,206440.82,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.441167356855722,5.086939755532191,11.7486587903397,0.6055688109838272,2018-12-31 to 2019-05-31,18.0
